Title,Author,Kudos,Comments,Hits,Summary,URL
All the Young DudesbyMsKingBean89,N/A,Kudos:,Comments:,Hits:,"LONG fic charting the marauders' time at Hogwarts (and beyond) from Remus' PoV - diversion from canon in that Remus's father died and he was raised in a children's home, and is a bit rough around the edges. Otherwise canon-compliant.1971 - 1995This IS a wolfstar fic, but incredibly slow burn. Literally years. Long build up but worth it I promise!PLEASE DO NOT COPY TO WATTPAD. SERIOUSLY, WHY??Spotify playlist:https://open.spotify.com/user/htl2006/playlist/3z2NbLq2IVGG0NICBqsN2D?si=Liyl_JKJSx2RUqks3p50kg(Compiled by amazing reader, JustAnotherPerson)DISCLAIMER: I do not support JK Rowling's disgusting transphobic views.NOTE: I AM NO LONGER READING OR REPLYING TO COMMENTS ON THIS FIC",N/A
All You Wantbysenlinyuforsolaine,N/A,Kudos:,Comments:,Hits:,"Eighth Year at Hogwarts was supposed to be Hermione’s. And it is, just not in the way she expects. Omegaverse fic.",N/A
ChoicesbyMesserMoon,N/A,Kudos:,Comments:,Hits:,"People make mistakes, but they also make choices. It’s important to James, that difference. He does his best not to confuse the two.",N/A
All the Young Dudes - Sirius's PerspectivebyRollercoasterwords,N/A,Kudos:,Comments:,Hits:,"this is an ATYD fanfic first!!! and a harry potter fanfic only by necessity. this is literally just me rewriting each chapter of atyd but from Sirius's perspective bc i love this story so much and can't get enough of it. all credit for the original work goes toMsKingBean89and if for some reason you've stumbled upon this without reading the original ATYD first, please go do that!!Read the originalhere8/24/23PLEASE DON'T POST MY FICS ON GOODREADS/STORYGRAPHS/ETC.PLEASE DON'T REPOST MY WORKS ON ANY OTHER SITES.PLEASE DON'T PRINT OR BIND MY WORKS USING THIRD PARTY SITES THAT MAKE A PROFIT - DO IT BY HAND OR NOT AT ALL. DO NOT SELL BOUND COPIES OF MY FICS.",N/A
No GlorybyObsidianPen,N/A,Kudos:,Comments:,Hits:,"The Dark Lord divines what Harry Potter is in the Forbidden Forest, and revelations lead to incomprehensible consequences. Lord Voldemort has won... and the dystopia is damning.A tale of a fallen hero, dark desires, and a Dark Lord's obsession with something he has lost and finds himself unwillingly lusting after: a soul.",N/A
where there's a willbyaloneintherain,N/A,Kudos:,Comments:,Hits:,Harry writes the first draft of his will when he’s fourteen.,N/A
The ChangelingbyAnnerb,N/A,Kudos:,Comments:,Hits:,Ginny is sorted into Slytherin. It takes her seven years to figure out why.,N/A
Second LifebyLariope,N/A,Kudos:,Comments:,Hits:,"Hermione is forced to lead a double life when she agrees to Dumbledore's plan to protect Professor Snape. Follows a (mostly) canonical timeline through books 6 and 7. Warning for student/teacher relationship, though Hermione is of age.",N/A
"All I Have, All I NeedbySineluce_Velius_Tristitia",N/A,Kudos:,Comments:,Hits:,"For as long as Harry Potter could remember, he had only ever really needed—and wanted and longed for—one thing.Family.Family cared for one another, even at the expense of others that was not part of that family. In that, Harry could say that family is selfish and he was okay with it.AndDeathhad always been a part of his life and he might as well hold on to what was left for him.It's that Harry Potter is Harley Keener AU nobody (including me) was looking for.HIATUS",N/A
The Silver Envelopebysinflower81,N/A,Kudos:,Comments:,Hits:,"“Tell me again to release you, Granger.Tell me again that you just want to be friends.”It’s been five years since Draco last spoke to Granger. Things are different now, and though earning her trust will be a challenge, he can’t seem to keep himself away.Hermione has been busy advocating for elves around the world, but when her breakup with Ron turns her life upside-down, she knows there’s only one person who can help her.Alternating POVs between Hermione and Draco. Slow burn, eventual smut, light dom/sub. Diverges from canon after Voldemort's defeat.",N/A
